LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

0 18.552 xlo xhi
0 18.552 ylo yhi
0 18.552 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.155425 3.16549
2 0 1

Bond Coeffs # harmonic

1 529.581 1.012

Angle Coeffs # harmonic

1 37.95 113.24

Atoms # full

68 23 2 0.41 12.150463078167562 17.633531635044033 2.3754450269517116 0 0 0
289 97 1 -0.82 8.00102249414914 12.489708228423346 0.1808344170302952 -1 0 0
291 97 2 0.41 7.594880348093726 13.309382200474323 0.7818948440496684 -1 0 0
258 86 2 0.41 6.93256212845372 16.597971286930147 6.014971245434522 0 0 0
237 79 2 0.41 6.518713203792209 18.336668707889434 4.072327905314662 -1 -1 0
256 86 1 -0.82 6.7419058338394455 17.572659855657577 5.646785198724946 0 0 0
416 139 2 0.41 6.46432119033763 14.122535407374803 2.597829943242791 0 0 1
417 139 2 0.41 6.692800405521841 15.381287201589556 1.5876735468972476 0 0 1
608 203 2 0.41 9.790359906472185 18.061620062657102 2.392407552276051 0 0 1
607 203 1 -0.82 8.83583863006727 17.676344918464174 2.264465286339858 0 0 1
61 21 1 -0.82 8.454467170646334 13.080550580775956 3.9771912986601214 0 0 0
599 200 2 0.41 8.865273424466308 13.606630845345379 5.458021839134773 0 0 1
62 21 2 0.41 8.72852702652269 13.743237967932465 3.198190443734613 0 0 0
633 211 2 0.41 10.32600520809539 15.838648067683106 4.619013038162858 -1 0 1
609 203 2 0.41 9.004290705619344 16.833722916634287 2.768302158427294 0 0 1
631 211 1 -0.82 10.214735944515073 15.346089326012327 3.6808478293699327 -1 0 1
632 211 2 0.41 10.631245260970262 14.422785200377094 3.85075452618623 -1 0 1
415 139 1 -0.82 7.0931605620311045 14.468798483875622 1.8592962365258647 0 0 1
520 174 1 -0.82 11.618504701452313 12.930126134021778 3.3233131466645753 0 0 0
438 146 2 0.41 7.621974181545118 16.841140037508495 0.9469338505470963 -1 -1 1
117 39 2 0.41 10.564932192632 15.029646431129416 0.05752257264678917 0 -1 0
76 26 1 -0.82 6.633932575913138 14.904333797858357 5.7060005948465085 0 0 0
566 189 2 0.41 11.296166247817665 17.087011947395336 6.053863882391918 0 -1 0
565 189 1 -0.82 10.485169065296194 16.43490964168496 6.093269808085547 0 -1 0
77 26 2 0.41 7.633731237968553 14.721455339306567 5.769038859660572 0 0 0
419 140 2 0.41 12.941276057260744 18.268075503440002 5.418194626172901 0 0 0
276 92 2 0.41 12.907735006709974 15.70598929555592 1.7314138940628157 -1 -1 0
489 163 2 0.41 12.870126817842849 13.231231950968253 0.7470031143833723 0 0 1
487 163 1 -0.82 12.566734159314032 14.21195732266504 0.5232895400292259 0 0 1
19 7 1 -0.82 17.689195312310897 17.940475984115533 2.838016376178312 -1 -1 0
20 7 2 0.41 16.976925762304187 17.602788922609765 2.16996961951347 -1 -1 0
512 171 2 0.41 14.497554190866806 13.011113496057233 3.9430310314872186 0 0 0
274 92 1 -0.82 13.393487821216937 16.474509090797252 2.283424178276731 -1 -1 0
521 174 2 0.41 12.652900425202255 12.828204627041012 3.276015388049461 0 0 0
639 213 2 0.41 15.701533238826286 15.032629928517634 3.6814153483570857 0 0 0
637 213 1 -0.82 14.664337990760773 15.061650891868943 3.993968738113762 0 0 0
275 92 2 0.41 13.964380422356047 16.057531494670854 3.0343488464035158 -1 -1 0
638 213 2 0.41 14.489670916327857 15.41161444572188 4.911766079922653 0 0 0
401 134 2 0.41 14.882837945389326 16.77691453257791 1.6315933134207061 -1 -1 0
121 41 1 -0.82 17.26902133010755 15.035961854398456 2.7264673410238363 0 -1 0
122 41 2 0.41 16.585196379798845 15.489538422130915 2.0854757810001474 0 -1 0
123 41 2 0.41 18.019966652332815 14.544780171387737 2.219137936050554 0 -1 0
400 134 1 -0.82 15.859972034255286 16.932215462676588 1.2898627399785587 -1 -1 0
56 19 2 0.41 17.019963598453085 13.562664492729482 3.9986482583431706 -1 0 0
