LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

0 18.552 xlo xhi
0 18.552 ylo yhi
0 18.552 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.102 3.188
2 0 1

Bond Coeffs # harmonic

1 450 0.9572

Angle Coeffs # harmonic

1 55 104.52

Atoms # full

12 4 2 0.417 5.398863585229598 13.760287744218807 5.30308410097087 0 -1 0
191 64 2 0.417 5.090572098705734 15.191813245369973 3.9965994394481203 0 0 0
190 64 1 -0.834 5.832792925343072 14.81167239255252 3.52667076081064 0 0 0
192 64 2 0.417 5.4393787673747145 14.368482425391226 2.7749795120856398 0 0 0
28 10 1 -0.834 1.5118154658878737 14.586627375986573 3.7246118647949116 1 0 0
30 10 2 0.417 2.420527465377937 14.285901102481779 3.7184458814593597 1 0 0
364 122 1 -0.834 3.938829968409044 17.536191742312823 0.38907602827002347 0 0 1
475 159 1 -0.834 3.889996597616563 15.739142203132074 5.0530626577106 0 0 0
477 159 2 0.417 3.221495277235523 16.146999945828803 5.603507774244015 0 0 0
476 159 2 0.417 4.079593827260191 16.393771219428842 4.380942498445775 0 0 0
528 176 2 0.417 1.6550313169998507 13.37313166064552 6.645093151037402 0 -1 0
526 176 1 -0.834 0.8827379838192668 13.86449001822076 6.365161374188785 0 -1 0
527 176 2 0.417 1.0010476776492552 13.980888697575578 5.422459943409041 0 -1 0
512 171 2 0.417 18.192713825904022 17.42042175260291 3.047779348100927 -1 0 0
370 124 1 -0.834 1.2836293278292812 14.04728806048974 0.6250854847785595 1 0 1
513 171 2 0.417 1.0125074924848745 18.039313380613976 3.212249527858688 0 0 0
511 171 1 -0.834 0.5255893673614647 17.407618314366733 2.6830010926762897 0 0 0
69 23 2 0.417 2.079893501291854 17.731070767456956 6.305971696069939 1 0 -1
67 23 1 -0.834 2.3952914527746607 17.210241377814103 7.044546439054518 1 0 -1
68 23 2 0.417 1.6007814956223212 16.862787819019797 7.449838640736754 1 0 -1
432 144 2 0.417 4.700125197949052 16.11719810648752 18.096110257247332 1 0 -1
372 124 2 0.417 2.0201538323767445 14.23541080981808 1.2067841333367626 1 0 1
29 10 2 0.417 1.5419322621895062 15.449955475362204 3.3123141933727918 1 0 0
165 55 2 0.417 0.18369673012740667 17.270675242854903 1.0998232290859242 0 -1 0
17 6 2 0.417 4.1858528952907115 14.886027991093341 1.019827280703392 1 -1 0
16 6 1 -0.834 3.890062856685209 14.329008700619365 1.7398756113681157 1 -1 0
362 121 2 0.417 5.810866085319355 17.982679016194 18.371701824238553 0 -1 0
36 12 2 0.417 8.251554871705014 17.507627870544546 2.9807783811258033 0 -1 0
58 20 1 -0.834 9.78039779831619 13.443601680052344 3.9447264016941377 -1 -1 0
81 27 2 0.417 7.0045508044605445 0.3289733474509498 5.72346727816052 1 1 0
80 27 2 0.417 5.8340820471920125 17.950804926544247 5.961552884781483 1 0 0
60 20 2 0.417 9.077823061017705 14.067211450520414 4.128387589056336 -1 -1 0
332 111 2 0.417 8.809448377388996 15.303520930324188 6.192006020202821 0 -1 0
333 111 2 0.417 10.31283031448918 15.126399720395849 6.211136927560197 0 -1 0
404 135 2 0.417 7.1560121985133165 15.501443608609826 4.221431302684724 -1 0 0
79 27 1 -0.834 6.637910017099403 18.040255997532473 5.449604713609131 1 0 0
403 135 1 -0.834 7.886166717731023 15.96255869049045 4.634322442622508 -1 0 0
405 135 2 0.417 7.478861087509919 16.70265822767645 5.084418651001734 -1 0 0
259 87 1 -0.834 11.784695628839438 15.856016374865009 5.647247164770607 0 -1 0
261 87 2 0.417 11.65307188598558 16.69230380585244 5.200559117841445 0 -1 0
203 68 2 0.417 7.9921420414384965 12.787291344954992 0.9081342170527159 0 1 0
21 7 2 0.417 8.402816009586282 16.67073297082558 0.4601747379216626 0 0 0
20 7 2 0.417 9.672185244356218 15.867412775368102 0.2723621645863715 0 0 0
19 7 1 -0.834 8.731923220001597 15.772596953280102 0.4245102866597637 0 0 0
204 68 2 0.417 7.84847621198639 14.241251089715703 0.5115787399757314 0 1 0
260 87 2 0.417 12.589780689941337 15.5048342661349 5.266798753556374 0 -1 0
581 194 2 0.417 11.225633645499821 14.407705559862052 3.1320130810200646 0 -1 1
363 121 2 0.417 7.2182606005855 18.441661510213752 18.05473033028184 0 -1 0
202 68 1 -0.834 7.537718361894146 13.36272525496508 0.2928239164740494 0 1 0
40 14 1 -0.834 17.82144521440599 17.94531917939184 5.727839941613886 0 0 -1
42 14 2 0.417 17.35783929269547 17.35530531936245 5.133546216383971 0 0 -1
468 156 2 0.417 15.341816259878838 13.201355773853988 0.9538088080634941 0 0 1
467 156 2 0.417 15.938543069754678 12.14897590657686 0.04369408780043565 0 0 1
428 143 2 0.417 12.596241490912304 17.309284845606793 1.2643506044069335 -1 0 0
308 103 2 0.417 15.973911085295866 15.935034885328957 3.4887642842070363 -1 0 0
307 103 1 -0.834 16.6456245542307 16.351849299096287 4.0284850421555785 -1 0 0
41 14 2 0.417 18.102590584834626 17.38508600264164 6.4512540041390425 0 0 -1
427 143 1 -0.834 12.742415004799682 18.115176910487595 1.7597323678690664 -1 0 0
73 25 1 -0.834 12.529073135498917 13.116120196237008 0.4712955434595577 -1 0 0
74 25 2 0.417 13.41223504931971 12.850476678060692 0.214994233791599 -1 0 0
466 156 1 -0.834 15.211570554840048 12.768096363742492 0.11027212369627618 0 0 1
150 50 2 0.417 15.715332111399542 16.350365736245983 6.063250718419369 0 -1 0
309 103 2 0.417 17.155166606925793 15.623089307987227 4.38275556469901 -1 0 0
155 52 2 0.417 14.097373196486178 16.821840277071846 2.626454276187877 0 -1 0
582 194 2 0.417 11.99729611300764 13.896816348378062 1.9339210817011931 0 -1 1
156 52 2 0.417 13.223317186096624 15.609151252267647 2.865842248863488 0 -1 0
154 52 1 -0.834 14.09057393717346 15.966641820097648 3.056362630873082 0 -1 0
580 194 1 -0.834 11.958357884589955 14.623880709894943 2.5552849552632138 0 -1 1
31 11 1 -0.834 15.462780796148696 13.469024191995521 2.787334391919142 0 -1 0
32 11 2 0.417 14.851387716270311 14.205134094271765 2.8112618144570303 0 -1 0
33 11 2 0.417 15.98373671255033 13.563728885120092 3.584747558443806 0 -1 0
379 127 1 -0.834 16.511783468936525 13.66795497021877 5.186611063706397 -1 -1 0
380 127 2 0.417 17.363901564885076 13.544853263525056 5.604908218243006 -1 -1 0
551 184 2 0.417 13.368131623246564 13.778553940580347 7.186495925397768 0 -1 0
170 57 2 0.417 17.492683682057297 18.539039495311915 0.15463887630755324 -1 0 0
97 33 1 -0.834 4.120268542425612 2.977209823728125 7.598538220781043 0 1 0
98 33 2 0.417 5.0409609118646745 2.7174952885510693 7.631790566375962 0 1 0
508 170 1 -0.834 2.3424954078392104 2.527963514326563 5.603925222018481 0 1 0
509 170 2 0.417 1.5940832161144987 2.943815165680532 6.031918682317544 0 1 0
510 170 2 0.417 3.0814505241322303 2.707012323715743 6.185404955667233 0 1 0
